"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"10:47hrs Trafik perlahan selepas Port Dickson (S) menuju ke Pedas Linggi. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,0,NA,2019-10-26 02:48:09,FALSE,NA,"1187923845153357824",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"10:46hrs Kemalangan kereta Km 143.1 arah Selatan dari Bukit Gambir ke Pagoh. Tiada lorong terhalang. Trafik perlaha… https://t.co/f5Y3HySMsH",FALSE,0,NA,2019-10-26 02:46:17,TRUE,NA,"1187923371905781760",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1035hrs Status terkini, insiden telah selesai. Trafik terkawal. @LLMinfotrafik https://t.co/vIpNkA84Aj",FALSE,0,NA,2019-10-26 02:35:51,FALSE,NA,"1187920749576634368",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"10:31hrs Trafik perlahan di ELITE selepas Bandar Serenia ke persimpangan Nilai(U) seterusnya menuju Nilai. Aliran t… https://t.co/L5dNAoDHeF",FALSE,1,NA,2019-10-26 02:32:16,TRUE,NA,"1187919847017058304",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"10:23hrs Trafik perlahan selepas Southville City menuju ke R&amp;R Seremban arah Selatan. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,1,NA,2019-10-26 02:23:37,FALSE,NA,"1187917670596792320",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"10:21hrs Trafik perlahan dari UPM menuju ke Bangi. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,0,NA,2019-10-26 02:22:10,FALSE,NA,"1187917305835065345",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0938hrs Trafik Selatan : Trafik perlahan dari Skudai menuju ke Senai. Aliran trafik tinggi. @LLMinfotrafik",FALSE,0,NA,2019-10-26 01:39:00,FALSE,NA,"1187906440553324545",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0937hrs Trafik Tengah : Perlahan dari Tapah - Gopeng, Slim River - Sungkai, Rawang (S) - Sg. Buaya, Bkt Beruntung -… https://t.co/ly65SbqnHl",FALSE,0,NA,2019-10-26 01:37:42,TRUE,NA,"1187906114475528192",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",3,FALSE,FALSE,NA,NA
"09:34hrs Status terkini, insiden selesai.Trafik lancar. Pandu cermat.@LLMinfotrafik https://t.co/4mqsEVPXlL",FALSE,0,NA,2019-10-26 01:34:19,FALSE,NA,"1187905261333147648",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0931hrs Trafik Utara : Perlahan dari Kuala Kangsar menuju Changkat Jering di kawasan mendaki bukit berapit. Aliran… https://t.co/h3g0ThceJq",FALSE,2,NA,2019-10-26 01:31:59,TRUE,NA,"1187904674436800512",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"RT @plus2u: Untuk memastikan kelancaran perjalanan di Hari Raya Deepavali ini , jangan lupa tambah nilai Touch 'n Go anda di Kiosk Tambah N…",FALSE,0,NA,2019-10-26 01:30:28,FALSE,NA,"1187904293757521920",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",13,TRUE,FALSE,NA,NA
"09:12hrs Status terkini, insiden selesai. Trafik lancar. Pandu cermat.@LLMinfotrafik https://t.co/dO2c6BRahA",FALSE,2,NA,2019-10-26 01:13:01,FALSE,NA,"1187899901394292743",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",2,FALSE,FALSE,NA,NA
"09:12hrs Kemalangan kereta Km 57.9 arah Selatan dari Simpang Renggam ke Sedenak. Tiada lorong terhalang. Trafik ter… https://t.co/LWb0Aw09A9",FALSE,0,NA,2019-10-26 01:12:04,TRUE,NA,"1187899663518593024",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"9:10hrs Trafik perlahan di kawasan mendaki bukit berapit dari Kuala Kangsar ke Changkat Jering. Pandu berhati-hati.… https://t.co/mSnSCORvWF",FALSE,3,NA,2019-10-26 01:10:42,TRUE,NA,"1187899321318105088",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"09:10hrs Status terkini, lorong kiri &amp; tengah telah dibuka. Kenderaan terlibat telah dialihkan ke lorong kecemasan.… https://t.co/3OPcJDWRPn",FALSE,0,NA,2019-10-26 01:10:38,TRUE,NA,"1187899303966068738",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0900hrs Status terkini, lorong tengah &amp; kiri telah dibuka. Trafik masih perlahan. @LLMinfotrafik https://t.co/1rSG4y969z",FALSE,0,NA,2019-10-26 01:01:01,FALSE,NA,"1187896882044948481",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"08:59hrs Kemalangan kereta &amp; motorsikal di NKVE Km 4.9 arah Utara dari Setia Alam ke Shah Alam.Tiada lorong terhala… https://t.co/dtDkP1aF5n",FALSE,2,NA,2019-10-26 00:59:54,TRUE,NA,"1187896602398085122",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"8:44hrs Status terkini, lorong kiri ditutup. Trafik perlahan. Pandu berhati - hati. @LLMinfotrafik https://t.co/EFA96TWdPX",FALSE,0,NA,2019-10-26 00:45:34,FALSE,NA,"1187892995074461697",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"8:42hrs Status terkini, lorong kanan dibuka &amp; insiden selesai. Trafik terkawal. Pandu cermat. @LLMinfotrafik https://t.co/DbosWKxij7",FALSE,0,NA,2019-10-26 00:43:16,FALSE,NA,"1187892415513841665",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"0830hrs Status terkini, lorong tengah &amp; kiri masih terhalang. Trafik sesak 4.5km. @LLMinfotrafik https://t.co/1rSG4y969z",FALSE,2,NA,2019-10-26 00:30:41,FALSE,NA,"1187889249321795584",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"8:26hrs Awas! kereta rosak di NKVE Km 17.6 arah Utara dari Damansara ke Kota Damansara. Lorong kanan terhalang. Tra… https://t.co/y7BH0Ffh8U",FALSE,2,NA,2019-10-26 00:26:28,TRUE,NA,"1187888187546275841",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"0825hrs Status terkini, insiden telah selesai. Trafik terkawal. @LLMinfotrafik https://t.co/EWwxfYqiR4",FALSE,1,NA,2019-10-26 00:25:59,FALSE,NA,"1187888066473578496",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"08:20hrs Kemalangan kereta Km 121 arah Utara dari Yong Peng ke Pagoh. Tiada lorong terhalang. Trafik terkawal. Pand… https://t.co/biifWoJKaJ",FALSE,3,NA,2019-10-26 00:20:04,TRUE,NA,"1187886575926968320",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"8:12hrs Trafik perlahan dari Rawang (S) menuju ke Rawang. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,3,NA,2019-10-26 00:13:00,FALSE,NA,"1187884796912885760",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"0811hrs Status terkini, Kemalangan di NKVE KM6.5 dari Shah Alam ke Setia Alam. Tiada lorong terhalang. Trafik terka… https://t.co/7YodDNKEJV",FALSE,1,NA,2019-10-26 00:12:25,TRUE,NA,"1187884650091278336",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"8:11hrs Trafik perlahan dari Slim River menuju ke Sungkai. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,4,NA,2019-10-26 00:11:45,FALSE,NA,"1187884482075906048",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"0755hrs Status terkini, lorong kiri masih terhalang. Trafik terkawal. @LLMinfotrafik https://t.co/vIpNkA84Aj",FALSE,2,NA,2019-10-25 23:56:12,FALSE,NA,"1187880572892241920",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"07:54hrs Status terkini, lorong kiri masih ditutup. Trafik terkawal. Pandu berhati - hati.@LLMinfotrafik https://t.co/vIpNkA84Aj",FALSE,1,NA,2019-10-25 23:54:31,FALSE,NA,"1187880147124289536",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"7:41hrs Awas! Kemalangan Km 34.8 dari KLIA ke Bandar Serenia. Lorong kiri, Lorong tengah terhalang. Trafik perlahan… https://t.co/0LICeJJ86d",FALSE,1,NA,2019-10-25 23:41:54,TRUE,NA,"1187876972786896896",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"7:39hrs Maklumat awal kemalangan di NKVE KM6.7 dari Shah Alam ke Setia Alam. Trafik perlahan. Pandu berhati-hati. H… https://t.co/bdbEnE5nif",FALSE,1,NA,2019-10-25 23:39:34,TRUE,NA,"1187876383449464833",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"7:22hrs Awas! Maklumat awal kemalangan Km 315.2 dari Tapah ke Gopeng. Trafik perlahan. Pandu berhati-hati. Harap maklum. @LLMinfotrafik",FALSE,1,NA,2019-10-25 23:23:08,FALSE,NA,"1187872248042020864",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"06:54hrs kemalangan Km 235.4 arah Utara dari Pedas Linggi ke Simpang Ampat. Tiada lorong terhalang &amp; trafik terkawa… https://t.co/1QvhOFKpAJ",FALSE,1,NA,2019-10-25 22:54:44,TRUE,NA,"1187865101333716993",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"6:44hrs Status terkini, insiden selesai sepenuhnya &amp; trafik lancar. Selamat memandu. 
@LLMinfotrafik https://t.co/htnOfkHOQX",FALSE,3,NA,2019-10-25 22:45:33,FALSE,NA,"1187862789471080448",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"6:34hrs Kemalangan di Linkedua Km 6.8 arah Selatan dari Gelang Patah ke Persimpangan Tanjung Pelepas. Lorong kiri t… https://t.co/VYbx6GyeD6",FALSE,0,NA,2019-10-25 22:34:15,TRUE,NA,"1187859946379108352",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"6:29hrs Kemalangan di NKVE Km 21.6 arah Selatan dari Bukit Lanjan ke Kota Damansara. Tiada lorong terhalang. Trafik… https://t.co/lzrdDDc8Ag",FALSE,0,NA,2019-10-25 22:29:06,TRUE,NA,"1187858649915580427",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5:53hrs Trafik perlahan arah Utara dari Tapah ke Gopeng. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,1,NA,2019-10-25 21:53:40,FALSE,NA,"1187849732946833408",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"5:22hrs Status terkini,kenderaan telah dialihkan ke lorong kecemasan.Pandu  berhati-hati @LLMinfotrafik https://t.co/ZcfK8j2tDX",FALSE,2,NA,2019-10-25 21:22:57,FALSE,NA,"1187842002324377600",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"4:59hrs Lorong kanan dibuka. Trafik terkawal @LLMinfotrafik https://t.co/9WAXjNh31o",FALSE,1,NA,2019-10-25 20:59:57,FALSE,NA,"1187836217359880193",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"4:53hrs Kemalangan Km 206.8 dari Changkat Jering ke Taiping (U). Lorong kanan terhalang. Trafik terkawal. Pandu berhati-hati. @LLMinfotrafik",FALSE,3,NA,2019-10-25 20:54:00,FALSE,NA,"1187834718194151424",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"4:49hrs Awas! Kemalangan lori di susur masuk hentian rehat Ladang bikam arah utara.Trafik terkawal.Pandu berhati-hati. @LLMinfotrafik",FALSE,2,NA,2019-10-25 20:49:55,FALSE,NA,"1187833691029950464",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"4:39hrs Awas! Treler terbakar di persimpangan Shah alam dari Seafield ke Shah alam.Lorong kiri terhalang.Trafik ter… https://t.co/8dvRkI6MKb",FALSE,4,NA,2019-10-25 20:40:30,TRUE,NA,"1187831320098983936",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",3,FALSE,FALSE,NA,NA
"4:38hrs Trafik masih perlahan tapah ke Gopeng. Aliran trafik masih tinggi @LLMinfotrafik https://t.co/1snhAatS0E",FALSE,3,NA,2019-10-25 20:38:45,FALSE,NA,"1187830879302963200",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",2,FALSE,FALSE,NA,NA
"4:27hrs Kerja penyelenggaraan Km 448.6 - Km 447.7 arah Utara dari Sungai Buloh Hospital ke Rawang (S). Lorong kiri,… https://t.co/fpikqyGmGd",FALSE,0,NA,2019-10-25 20:27:24,TRUE,NA,"1187828025922084865",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"4:20hrs Kemalangan Km 434.5 dari Bukit Beruntung ke Sungai Buaya. Lorong tengah, Lorong kanan ditutup. Trafik terka… https://t.co/QsodRu1wCr",FALSE,1,NA,2019-10-25 20:21:03,TRUE,NA,"1187826425673506818",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"0330hrs Sila amalkan langkah - langkah keselamatan ini sekiranya kenderaan anda mengalami kerosakan di Lebuhraya PL… https://t.co/onmHuTP9ky",FALSE,8,NA,2019-10-25 19:29:59,TRUE,NA,"1187813575680655361",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",1,FALSE,FALSE,NA,NA
"2:56hrs Kemalangan Km 108 dari Sungai Petani (S) ke Bertam. Tiada lorong terhalang. Trafik terkawal. Pandu berhati-hati. @LLMinfotrafik",FALSE,0,NA,2019-10-25 18:56:44,FALSE,NA,"1187805208082092033",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2:39hrs  Status Trafik : Perlahan Slim River ke Sungkai, Tapah ke Gopeng dan Yong Peng ke Pagoh. Aliran trafik tinggi @LLMinfotrafik",FALSE,1,NA,2019-10-25 18:40:32,FALSE,NA,"1187801132493611008",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2:10hrs Status terkini,insiden telah selesai.Trafik terkawal.Pandu berhati-hati. @LLMinfotrafik https://t.co/W38jo0Zb8B",FALSE,2,NA,2019-10-25 18:11:22,FALSE,NA,"1187793788703395841",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"2:04hrs Status terkini,insiden telah selesai.Trafik masih perlahan.Pandu berhati-hati. @LLMinfotrafik https://t.co/o2QTklildO",FALSE,0,NA,2019-10-25 18:05:20,FALSE,NA,"1187792273917919232",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1:43hrs Status terkini,insiden telah selesai.Trafik masih perlahan.Pandu berhati-hati. @LLMinfotrafik https://t.co/kJQQquvPTB",FALSE,0,NA,2019-10-25 17:43:41,FALSE,NA,"1187786824615452672",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1:23hrs Insiden selesai. Trafik masih perlahan @LLMinfotrafik https://t.co/kJQQquvPTB",FALSE,1,NA,2019-10-25 17:33:09,FALSE,NA,"1187784171831386114",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1:24hrs Status terkini, kemalangan maut km 119.7 arah utara dari Yong peng ke Pagoh.Lorong kiri terhalang.Trafik pe… https://t.co/DGWU4Z8omE",FALSE,6,NA,2019-10-25 17:25:32,TRUE,NA,"1187782255755907074",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",2,FALSE,FALSE,NA,NA
"1:05hrs Insiden selesai. Trafik terkawal @LLMinfotrafik https://t.co/NFmqGgjJ3w",FALSE,0,NA,2019-10-25 17:06:00,FALSE,NA,"1187777340853481472",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0:35hrs Awas! kontena rosak di Persimpangan Nilai (U) dari Bandar Serenia ke Nilai. Lorong kiri terhalang &amp; trafik… https://t.co/L1tjv8NCX7",FALSE,1,NA,2019-10-25 16:36:54,TRUE,NA,"1187770018710335489",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0:31hrs Status terkini: Lorong kiri dibuka. Trafik terkawal @LLMinfotrafik https://t.co/cBOxYHxXI9",FALSE,2,NA,2019-10-25 16:32:06,FALSE,NA,"1187768809865658369",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0:28hrs Kemalangan Km 141.6 dari Perai ke Seberang Jaya. Lorong kanan terhalang. Trafik perlahan. Pandu berhati-hati. @LLMinfotrafik",FALSE,3,NA,2019-10-25 16:28:33,FALSE,NA,"1187767914172166144",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0:17hrs Awas! Kemalangan Km 118 dari Yong Peng (U) ke Pagoh. Lorong kiri terhalang. Trafik perlahan. Pandu berhati-hati. @LLMinfotrafik",FALSE,1,NA,2019-10-25 16:17:57,FALSE,NA,"1187765246619865088",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",2,FALSE,FALSE,NA,NA
"0:15hrs Status terkini,lorong kiri masih terhalang.Trafik perlahan.Pandu berhati - hati. @LLMinfotrafik https://t.co/kJQQqueev1",FALSE,8,NA,2019-10-25 16:16:34,FALSE,NA,"1187764901516734464",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0:15hrs Kerja penyelenggaraan Km 458.7 - km 460 arah Selatan dari Sungai Buloh ke Jalan Duta. Lorong tengah, Lorong… https://t.co/gQ9CBANPL5",FALSE,2,NA,2019-10-25 16:15:26,TRUE,NA,"1187764614840369153",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0:12hrs Status terkini,insiden telah selesai.Trafik terkawal.Pandu berhati-hati. @LLMinfotrafik https://t.co/ls7hbsztww",FALSE,0,NA,2019-10-25 16:12:49,FALSE,NA,"1187763956380663808",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0:09hrs Awas! Kemalangan Km 118 arah Utara dari Yong Peng (U) ke Pagoh. Lorong kiri terhalang. Trafik perlahan. Pan… https://t.co/ktroKkiLvU",FALSE,2,NA,2019-10-25 16:09:28,TRUE,NA,"1187763111488606208",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"00:02hrs Status terkini,lorong kiri masih terhalang.Trafik sesak 6km.Pandu berhati-hati.@LLMinfotrafik https://t.co/1n0TOEs6Zk",FALSE,0,NA,2019-10-25 16:02:17,FALSE,NA,"1187761307434401792",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",1,FALSE,FALSE,NA,NA
"23:54hrs Awas! Kereta terbakar Km 141.8 arah Utara dari Juru ke Sungai Dua. Lorong kanan terhalang. Trafik terkawal… https://t.co/nZA1B59seT",FALSE,1,NA,2019-10-25 15:55:07,TRUE,NA,"1187759502717792257",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"23:45hrs Treler rosak Km 312.8 dari Tapah ke Gopeng. Lorong kiri terhalang. Trafik perlahan. @LLMinfotrafik",FALSE,4,NA,2019-10-25 15:45:06,FALSE,NA,"1187756982914048001",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",7,FALSE,FALSE,NA,NA
"2338hrs Insiden selesai. Trafik masih perlahan.@LLMinfotrafik https://t.co/QNCPqCZOEq",FALSE,2,NA,2019-10-25 15:39:24,FALSE,NA,"1187755549041025027",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"23:29hrs Awas! Kemalangan kereta dan lori Km 41 arah Utara dari Kulai ke Sedenak. Lorong kanan terhalang. Trafik pe… https://t.co/gHwOVn7ACG",FALSE,2,NA,2019-10-25 15:29:43,TRUE,NA,"1187753109008736256",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"23:06hrs Maklumat lori tangki rosak di Km 312.8 arah Utara dari Tapah ke Gopeng. Lorong kiri terhalang. Harap maklum.@LLMinfotrafik",FALSE,3,NA,2019-10-25 15:06:08,FALSE,NA,"1187747177004699650",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"22:57hrs Awas! kontena rosak di Persimpangan Nilai (U) dari Bandar Serenia ke Nilai. Lorong kiri terhalang &amp; trafik… https://t.co/RE9wFszVef",FALSE,3,NA,2019-10-25 14:58:06,TRUE,NA,"1187745154486165504",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"22:41hrs Trafik perlahan dari selepas Sungai Buloh Hospital ke Rawang. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,0,NA,2019-10-25 14:41:45,FALSE,NA,"1187741036896018438",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"22:40hrs Trafik perlahan dari Bukit Lanjan ke Sungai Buloh Hospital. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,7,NA,2019-10-25 14:40:29,FALSE,NA,"1187740722004447232",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"22:24hrs Status terkini, trafik masih perlahan. Awasi jarak selamat kenderaan anda.@LLMinfotrafik https://t.co/UUhbhYbxv1",FALSE,3,NA,2019-10-25 14:24:17,FALSE,NA,"1187736643719041025",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"22:22hrs Status terkini, trafik kembali lancar. Selamat memandu. @LLMinfotrafik https://t.co/X1Kk0B1M3o",FALSE,0,NA,2019-10-25 14:22:19,FALSE,NA,"1187736148615020546",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"22:21hrs Status terkini, lorong kanan telah dibuka &amp; kenderaan terlibat telah dialihkan ke lorong kecemasan.… https://t.co/SL1q2nFssK",FALSE,0,NA,2019-10-25 14:21:45,TRUE,NA,"1187736005518020610",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"22:20hrs Kemalangan di ELITE Km 6.5 arah Utara dari USJ ke Seafield. Tiada lorong terhalang &amp; trafik terkawal. Pandu cermat.@LLMinfotrafik",FALSE,1,NA,2019-10-25 14:20:25,FALSE,NA,"1187735670770536448",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"22:18hrs Maklumat lori rosak di Km 215.3 arah Utara dari Changkat Jering ke Taiping Utara. Harap maklum.@LLMinfotrafik",FALSE,3,NA,2019-10-25 14:18:07,FALSE,NA,"1187735092594184193",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"22:02hrs Kemalangan Km 60.4 arah Selatan dari Machap ke Simpang Renggam. Lorong kanan terhalang. Trafik terkawal. P… https://t.co/FC0bIkjsK4",FALSE,1,NA,2019-10-25 14:02:24,TRUE,NA,"1187731137298194432",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"22;01hrs Kemalangan di ELITE Km 26.2 arah Selatan dari Putrajaya ke KLIA. Tiada lorong terhalang &amp; trafik perlahan.… https://t.co/0hhGW824qp",FALSE,1,NA,2019-10-25 14:01:24,TRUE,NA,"1187730886478966785",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
