"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"6:55hrs Maklumat awal kemalangan Km 440.8 arah Selatan dari Rawang ke Rawang (S). Harap maklum. @LLMinfotrafik",FALSE,2,NA,2019-10-28 22:55:08,FALSE,NA,"1188952368148148224",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"6:45hrs Kemalangan Km 139.8 arah Utara dari Juru ke Sungai Dua. Tiada lorong terhalang. Trafik terkawal. Pandu berh… https://t.co/IvBzchBSh8",FALSE,1,NA,2019-10-28 22:46:34,TRUE,NA,"1188950210828849152",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"6:42hrs Kemalangan Km 443.5 arah Selatan dari Rawang ke Rawang (S). Tiada lorong terhalang. Trafik terkawal. Pandu… https://t.co/9v4LLlmtxl",FALSE,1,NA,2019-10-28 22:42:37,TRUE,NA,"1188949215835082752",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"6:41hrs Status terkini, lorong kiri masih ditutup &amp; trafik terkawal. Patuhi arahan papan tanda. @LLMinfotrafik https://t.co/Bk9eIXoTId",FALSE,1,NA,2019-10-28 22:41:36,FALSE,NA,"1188948961257639936",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"6:33hrs Trafik perlahan di Bangunan Sultan Iskandar dari Malaysia ke Singapura. Aliran trafik tinggi. Awasi jarak s… https://t.co/dYxavg3hRH",FALSE,1,NA,2019-10-28 22:32:56,TRUE,NA,"1188946778013351936",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"6:08hrs Sila amalkan langkah - langkah keselamatan ini sekiranya kenderaan anda mengalami kerosakan di Lebuhraya PL… https://t.co/4ci98R9MoL",FALSE,10,NA,2019-10-28 22:08:54,TRUE,NA,"1188940732297383936",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",8,FALSE,FALSE,NA,NA
"5:40hrs Kemalangan Km 100.7 arah Utara dari Yong Peng (U) ke Pagoh. Tiada lorong terhalang. Trafik terkawal. Pandu… https://t.co/GOTBUL3Bin",FALSE,3,NA,2019-10-28 21:40:10,TRUE,NA,"1188933501434789888",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"5:39hrs Maklumat kemalagan di Persimpangan Rawang dari Rawang ke Rawang (S). Harap maklum.@LLMinfotrafik",FALSE,0,NA,2019-10-28 21:39:01,FALSE,NA,"1188933210006122498",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"5:12hrs Kemalangan Km 36.0 arah Selatan dari Bandar Serenia ke Nilai (U). Tiada lorong terhalang. Trafik terkawal.… https://t.co/RoyTBqb1Ew",FALSE,2,NA,2019-10-28 21:12:38,TRUE,NA,"1188926573115822080",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"4:35hrs Kemalangan 161.1 arah Selatan dari Bandar Cassia ke Jawi. Tiada lorong terhalang &amp; trafik terkawal.
@LLMinfotrafik",FALSE,2,NA,2019-10-28 20:34:50,FALSE,NA,"1188917060576796672",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",1,FALSE,FALSE,NA,NA
"0411hrs Trafik lancar sepanjang Lebuhraya PLUS, ELITE, LINKEDUA, BKE dan Jambatan Pulau Pinang. Semoga anda selamat sampai ke destinasi",FALSE,0,NA,2019-10-28 20:11:29,FALSE,NA,"1188911184574959617",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0342hrs Trafik lancr sepanjang Lebuhraya PLUS, ELITE, LINKEDUA, BKE dan Jambatan Pulau Pinang. Semoga anda selamat sampai ke destinasi",FALSE,0,NA,2019-10-28 19:43:01,FALSE,NA,"1188904019340611585",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"3:07hrs Awas! Kemalangan di Jambatan P. Pinang Km 3.2 arah Timur dari Pulau ke Perai. Tiada lorong terhalang. Trafi… https://t.co/ncCRNhc0cl",FALSE,2,NA,2019-10-28 19:07:10,TRUE,NA,"1188894996214243328",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2:53hrs Awas! Kemalangan Km 194.3 arah Utara dari Taiping (U) ke Bukit Merah. Tiada lorong terhalang. Trafik terkaw… https://t.co/MuoAZkWPqC",FALSE,1,NA,2019-10-28 18:53:55,TRUE,NA,"1188891664326131712",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2:42hrs Awas! Maklumat awal kemalangan Km 61.1 arah Selatan dari Alor Setar (S) ke Pendang. Tiada lorong terhalang.… https://t.co/Ww8H7uT4ij",FALSE,2,NA,2019-10-28 18:42:46,TRUE,NA,"1188888856390561795",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0228hrs Sila amalkan langkah - langkah keselamatan ini sekiranya kenderaan anda mengalami kerosakan di Lebuhraya PL… https://t.co/axKRJZAQPo",FALSE,1,NA,2019-10-28 18:27:44,TRUE,NA,"1188885071790428160",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",3,FALSE,FALSE,NA,NA
"0145hrs Trafik Kembali terkawal sepanjang Lebuhraya PLUS, ELITE, LINKEDUA, BKE dan Jambatan Pulau Pinang. Berhati - hati memandu",FALSE,1,NA,2019-10-28 17:49:45,FALSE,NA,"1188875515316191232",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1:12hrs Status terkini,trafik kembali terkawal dari Bukit Beruntung ke Rawang.Pandu berhati-hati. @LLMinfotrafik https://t.co/8xXQszsCim",FALSE,1,NA,2019-10-28 17:13:10,FALSE,NA,"1188866307501871105",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1:11hrs Status terkini,trafik kembali lancar dari Simpang renggam ke Kulai.Pandu berhati-hati. @LLMinfotrafik https://t.co/Hb4DADtD0k",FALSE,2,NA,2019-10-28 17:12:26,FALSE,NA,"1188866124349231104",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0:36hrs Awas lori rosak Km 232.4 arah Utara dari Kuala Kangsar ke Changkat Jering. Lorong kiri terhalang. Trafik la… https://t.co/yJaRpKnU6q",FALSE,0,NA,2019-10-28 16:36:29,TRUE,NA,"1188857075922694144",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0:19hrs Trafik perlahan dari Bukit Beruntung ke Rawang. Aliran trafik tinggi. Pandu berhati-hati. @LLMinfotrafik",FALSE,0,NA,2019-10-28 16:19:50,FALSE,NA,"1188852885481766914",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0:11hrs Trafik perlahan dari Simpang Renggam ke Kulai. Aliran trafik tinggi. Pandu berhati-hati. @LLMinfotrafik",FALSE,1,NA,2019-10-28 16:11:04,FALSE,NA,"1188850681194668032",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"00:01hrs Status terkini, trafik dari Ipoh (U) ke Gopeng kembali lancar. Hati-hati memandu. @LLMinfotrafik https://t.co/u8b8bS9B5U",FALSE,2,NA,2019-10-28 16:02:03,FALSE,NA,"1188848410486607872",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"23:55hrs Kemalangan Km 267.0 arah Utara dari Seremban ke Bandar Ainsdale. Tiada lorong terhalang. Trafik terkawal.… https://t.co/2OOx2Wy7hZ",FALSE,0,NA,2019-10-28 15:56:01,TRUE,NA,"1188846893700304896",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"23:21hrs Kemalangan di Km 256.2 arah Utara dari Terowong ke Kuala Kangsar. Tiada lorong terhalang &amp; trafik terkawal… https://t.co/8ZI2sT8EMn",FALSE,1,NA,2019-10-28 15:21:24,TRUE,NA,"1188838182541901825",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"23:19hrs Trafik Selatan: Perlahan dari Simpang Ampat ke Seremban &amp; dari Simpang Renggam ke Sedenak. Aliran trafik t… https://t.co/uEzr2tdZeS",FALSE,4,NA,2019-10-28 15:19:49,TRUE,NA,"1188837781633564672",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"23:18hrs Trafik Tengah: Perlahan Simpang Pulai ke Gopeng &amp; seterusnya ke Sungkai, Bukit Tagar ke Rawang. Aliran trafik tinggi. Harap maklum.",FALSE,2,NA,2019-10-28 15:18:42,FALSE,NA,"1188837500728438784",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",1,FALSE,FALSE,NA,NA
"23:16hrs Trafik Utara masih perlahan selepas Terowong ke Jelapang. Aliran trafik tinggi. Harap maklum.@LLMinfotrafik",FALSE,1,NA,2019-10-28 15:16:47,FALSE,NA,"1188837020568670216",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"23:15hrs Kerja penyelenggaraan di NKVE Km 18.9 - Km 18.5 arah Selatan dari Kota Damansara ke Damansara. Lorong kiri… https://t.co/jGf36TMaSW",FALSE,0,NA,2019-10-28 15:15:39,TRUE,NA,"1188836733309218817",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"23:14hrs Status terkini, insiden selesai &amp; trafik lancar. Selamat memandu. @LLMinfotrafik https://t.co/ApvIAfWsqj",FALSE,0,NA,2019-10-28 15:14:16,FALSE,NA,"1188836385760956416",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"23:01hrs Status terkini, insiden selesai &amp; trafik lancar. Selamat memandu.@LLMinfotrafik https://t.co/fb8JxaHVNM",FALSE,2,NA,2019-10-28 15:01:40,FALSE,NA,"1188833216301395971",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"22:45hrs Kemalangan ELITE Km 5.3 arah Utara dari Seafield ke Shah Alam. Tiada lorong terhalang &amp; trafik terkawal. Pandu berhati - hati.",FALSE,1,NA,2019-10-28 14:45:50,FALSE,NA,"1188829229997125632",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"22:45hrs Kemalangan Km 260.0 arah Selatan dari Sungai Perak ke Terowong. Lorong kiri terhalang. Trafik terkawal. Pa… https://t.co/puvTU0vNfn",FALSE,1,NA,2019-10-28 14:45:02,TRUE,NA,"1188829028611805189",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"22:43hrs Kemalangan Km 260 dari Kuala Kangsar ke Terowong. Lorong kiri terhalang. Trafik perlahan. Pandu berhati-hati. @LLMinfotrafik",FALSE,2,NA,2019-10-28 14:43:37,FALSE,NA,"1188828672200826881",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"22:28hrs Maklumat awal kemalangan Km 263.4 arah Selatan dari Terowong ke Ipoh (U). Trafik perlahan. Harap maklum. @LLMinfotrafik",FALSE,1,NA,2019-10-28 14:28:51,FALSE,NA,"1188824954222989312",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"22:26hrs Status terkini, insiden selesai &amp; trafik lancar. Selamat memandu. @LLMinfotrafik https://t.co/ZeSEUkuJ45",FALSE,2,NA,2019-10-28 14:26:01,FALSE,NA,"1188824243439456258",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"22:25hrs Status terkini, trafik kembali lancar. Selamat memandu. @LLMinfotrafik https://t.co/7ApzhqY6pA",FALSE,1,NA,2019-10-28 14:25:00,FALSE,NA,"1188823986341154816",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"22:24hrs Status terkini, trafik kembali lancar. Selamat memandu. @LLMinfotrafik https://t.co/qHVCkSeSHI",FALSE,1,NA,2019-10-28 14:24:30,FALSE,NA,"1188823859710947328",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"21:48hrs Utamakan keselamatan. Gunakan hentian rehat jika perlu semasa di lebuhraya. https://t.co/ppyqNQoUOL",FALSE,9,NA,2019-10-28 13:48:45,FALSE,NA,"1188814863742554113",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",6,FALSE,FALSE,NA,NA
"21:46hrs Trafik Selatan: Perlahan Simpang Ampat ke Seremban &amp; dari Machap ke Senai Utara. Aliran trafik tinggi. Harap maklum.@LLMinfotrafik",FALSE,2,NA,2019-10-28 13:46:19,FALSE,NA,"1188814251709751296",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",1,FALSE,FALSE,NA,NA
"21:45hrs Trafik ELITE masih perlahan dari Putrajaya ke Bandar Saujana Putra ( kemalangan Km 18.6 arah Utara, tiada… https://t.co/wXStRkVPfl",FALSE,3,NA,2019-10-28 13:44:56,TRUE,NA,"1188813902445854722",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",1,FALSE,FALSE,NA,NA
"21:42hrs Trafik Tengah: Perlahan Simpang Pulai ke Gopeng, Gopeng ke Sungkai &amp; dari Lembah Beringin menuju ke Rawang… https://t.co/Rk12td5P45",FALSE,4,NA,2019-10-28 13:42:22,TRUE,NA,"1188813259006074880",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",2,FALSE,FALSE,NA,NA
"21:40hrs Trafik Utara: Perlahan dari Permatang Pauh ke Perai, Kuala Kangsar ke Bukit Berapit &amp; Terowong ke Jelapang… https://t.co/cxSAg3quRs",FALSE,0,NA,2019-10-28 13:40:05,TRUE,NA,"1188812682184417280",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",1,FALSE,FALSE,NA,NA
"21:291hrs Status terkini, trafik kembali lancar. Selamat memandu. @LLMinfotrafik https://t.co/8rA8VFtFX3",FALSE,0,NA,2019-10-28 13:30:19,FALSE,NA,"1188810227719835648",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"21:29hrs Status terkini, trafik kembali lancar. Selamat memandu. @LLMinfotrafik https://t.co/fxfHI5RE5L",FALSE,0,NA,2019-10-28 13:29:13,FALSE,NA,"1188809949725356032",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"21:28hrs Trafik masih perlahan dari Machap ke Kulai. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,1,NA,2019-10-28 13:28:11,FALSE,NA,"1188809687065477120",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"21:26hrs Status terkini, trafik kembali lancar. Selamat memandu. @LLMinfotrafik https://t.co/mz9KllxXcT",FALSE,0,NA,2019-10-28 13:26:33,FALSE,NA,"1188809279316189186",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"20:53hrs Maklumat awal kemalangan Km 258.3 arah Utara dari Terowong ke Kuala Kangsar. Harap maklum. @LLMinfotrafik",FALSE,2,NA,2019-10-28 12:53:10,FALSE,NA,"1188800876187508736",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"20:51hrs Status terkini, insiden selesai &amp; trafik lancar. Harap maklum.@LLMinfotrafik https://t.co/RfA6cFeYUf",FALSE,1,NA,2019-10-28 12:51:37,FALSE,NA,"1188800486784135168",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"20:50hrs Status terkini, trafik kembali lancar. Selamat memandu. @LLMinfotrafik https://t.co/O2eTKU88I8",FALSE,0,NA,2019-10-28 12:50:40,FALSE,NA,"1188800247578931201",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"20:49hrs Trafik Selatan: Perlahan Simpang Renggam ke Kulai,  Pagoh ke Yong Peng ( Kemalangan di Km 124.1 arah Selat… https://t.co/99bmzsCji5",FALSE,3,NA,2019-10-28 12:49:46,TRUE,NA,"1188800020775989249",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"20:45hrs Trafik Tengah: Perlahan Ipoh (U) ke Gopeng, Gopeng ke Sungkai, Tg. Malim ke Rawang, Putra Mahkota ke South… https://t.co/mdniCkQqFA",FALSE,0,NA,2019-10-28 12:45:04,TRUE,NA,"1188798838863065089",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",1,FALSE,FALSE,NA,NA
"20:43hrs Trafik Utara: perlahan Sg.Petani (S) ke Bertam, Pmtg Pauh ke Perai, Ckt. Jering ke Bkt Berapit (kedua arah… https://t.co/c9CQApKloQ",FALSE,1,NA,2019-10-28 12:43:02,TRUE,NA,"1188798325559947264",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"20:32hrs Kemalangan Km 135.1 arah Selatan dari Pagoh ke Yong Peng (U). Tiada lorong terhalang. Trafik perlahan. Pan… https://t.co/Se81Eb3gD7",FALSE,0,NA,2019-10-28 12:32:39,TRUE,NA,"1188795715134410752",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"2027hrs Trafik Tengah: Perlahan Tambun ( Ipoh ) ke Hentian Spg.Pulai, Gua Tempurung ke Tapah, Bidor ke Sungkai, Lem… https://t.co/6tsrJm6Nn6",FALSE,3,NA,2019-10-28 12:28:21,TRUE,NA,"1188794633175715840",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",2,FALSE,FALSE,NA,NA
"2026hrs Trafik Selatan: Perlahan machap ke Kulai, Yong Peng ke Ayer Hitam, R&amp;R Pagoh ke Hentian Yong Peng, R&amp;R Ayer… https://t.co/v0RxJvMJVY",FALSE,1,NA,2019-10-28 12:27:12,TRUE,NA,"1188794343487729664",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",2,FALSE,FALSE,NA,NA
"20:24hrs Status terkini, kemalangan ELITE lokasi tepat Km 18.6 arah Utara dari Putrajaya ke Bandar Saujana Putra. T… https://t.co/v13kA8BUyg",FALSE,0,NA,2019-10-28 12:25:11,TRUE,NA,"1188793835368800256",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"20:23hrs Kemalangan Km 124.1 arah Selatan dari Pagoh ke Yong Peng. Lorong kanan terhalang. Trafik perlahan. Awasi j… https://t.co/wJWDd8X67l",FALSE,1,NA,2019-10-28 12:23:30,TRUE,NA,"1188793411127730178",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"2021hrs Trafik Utara: Perlahan Sg.Petani Utara ke Sg. Petani Selatan, Permatang Pauh ke Perai, Jawi ke Bdr. Cassia,… https://t.co/BOQoACwvV2",FALSE,5,NA,2019-10-28 12:21:18,TRUE,NA,"1188792858993549317",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",1,FALSE,FALSE,NA,NA
"20:08hrs Maklumat awal kemalangan di ELITE Km 18.9 arah Utara dari Putrajaya ke Bandar Saujana Putra. Harap maklum. @LLMinfotrafik",FALSE,1,NA,2019-10-28 12:13:46,FALSE,NA,"1188790960450408449",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:55hrs Trafik perlahan dari R&amp;R Machap arah Selatan ke Kulai. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,0,NA,2019-10-28 11:55:21,FALSE,NA,"1188786327707238403",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:54hrs Trafik perlahan dari Yong Peng (U) ke Ayer Hitam. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,0,NA,2019-10-28 11:54:35,FALSE,NA,"1188786134739902464",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:49hrs Trafik perlahan dari Putra Mahkota ke Southville City. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,0,NA,2019-10-28 11:49:21,FALSE,NA,"1188784815790649349",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:45hrs Status terkini, kemalangan Km 353.0 arah Utara dari Sungkai ke Bidor. Tiada lorong terhalang &amp; trafik terk… https://t.co/F3NldZpaqO",FALSE,5,NA,2019-10-28 11:45:24,TRUE,NA,"1188783823590313984",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",2,FALSE,FALSE,NA,NA
"19:38hrs Kemalangan Km 182.3 arah Utara dari Jasin ke Ayer Keroh. Tiada lorong terhalang. Trafik perlahan. Pandu be… https://t.co/YiPTpokYLB",FALSE,0,NA,2019-10-28 11:38:25,TRUE,NA,"1188782067133440000",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:37hrs Trafik masih perlahan dari Ayer Keroh ke Port Dickson (U). Aliran trafik tinggi. Harap maklum… https://t.co/NpAIJ4MiZW",FALSE,0,NA,2019-10-28 11:37:46,TRUE,NA,"1188781901944737793",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",2,FALSE,FALSE,NA,NA
"19:37hrs Trafik perlahan di ELITE dari Bandar Serenia ke Bandar Gamuda Cove. Aliran trafik tinggi. Harap maklum.… https://t.co/0ghKPpWlu2",FALSE,1,NA,2019-10-28 11:36:55,TRUE,NA,"1188781689327108096",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:36hrs Trafik masih perlahan dari Behrang ke Rawang. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik https://t.co/SxL44vx7nA",FALSE,1,NA,2019-10-28 11:36:24,FALSE,NA,"1188781558259273728",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:35hrs Trafik masih perlahan dari Gopeng ke Tapah. Aliran trafik tinggi. Harap maklum @LLMinfotrafik https://t.co/aWVVVM7qwz",FALSE,0,NA,2019-10-28 11:35:33,FALSE,NA,"1188781342407852032",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1930hrs Trafik Selatan: Perlahan machap ke Kulai, Yong Peng ke Ayer Hitam, R&amp;R Pagoh ke Hentian Yong Peng, Jasin ke… https://t.co/JHz1pOx0am",FALSE,4,NA,2019-10-28 11:34:26,TRUE,NA,"1188781062861684739",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",2,FALSE,FALSE,NA,NA
"19:34hrs Trafik masih perlahan dari Ipoh (U) ke Gopeng. Aliran trafik tinggi. Harap maklum @LLMinfotrafik https://t.co/u8b8bS9B5U",FALSE,0,NA,2019-10-28 11:34:14,FALSE,NA,"1188781012341403648",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:33hrs  Trafik masih perlahan dari Ipoh (U) ke Kuala Kangsar. Aliran trafik tinggi. Harap maklum @LLMinfotrafik https://t.co/GSIND83cdY",FALSE,0,NA,2019-10-28 11:33:26,FALSE,NA,"1188780811975155719",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:32hrs Trafik masih perlahan dari Kuala Kangsar ke Terowong Menora. Aliran trafik tinggi. Awasi jarak selamat ken… https://t.co/sDUV9qHuKX",FALSE,0,NA,2019-10-28 11:32:52,TRUE,NA,"1188780666990649345",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1925hrs Trafik Tengah: Perlahan Tambun ( Ipoh ) ke Hentian Spg.Pulai, Gua Tempurung ke Tapah, Bidor ke Sungkai, Tg.… https://t.co/y5Ndj74CWQ",FALSE,0,NA,2019-10-28 11:29:18,TRUE,NA,"1188779770009407488",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:27hrs Trafik masih perlahan dari Changkat Jering ke Kuala Kangsar. Aliran trafik tinggi. Hati - hati memandu… https://t.co/PF6C2CRKaK",FALSE,1,NA,2019-10-28 11:27:48,TRUE,NA,"1188779393780453376",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:27hrs Trafik masih perlahan dari Jawi ke Bandar Cassia. Aliran trafik tinggi. Harap maklum. Pandu cermat… https://t.co/0S7iGu0hjp",FALSE,1,NA,2019-10-28 11:26:58,TRUE,NA,"1188779184887336960",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
